t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
16.33,59,63,0.20760691,0.20398656,-0.223,0.01701696,-0.055545549,0.02627641,-0.014521752,0.0058773291
16.34,59,59,0.20080013,0.20379625,0.365,-0.068067841,-0.046111994,0.031482668,-0.018207183,0.0066377425
16.35,59,59,0.20080013,0.2035228,-0.138,0,-0.040219595,0.034734607,-0.021710002,0.0065123023
16.36,59,59,0.20080013,0.20317527,-0.436,-0.085084801,-0.037522032,0.036223357,-0.024696979,0.0057631893
16.37,63,59,0.20760691,0.20276476,0.244,-0.01701696,-0.03744717,0.036264672,-0.026959605,0.0046525338
16.38,59,63,0.20760691,0.20232312,0.165,0.13613568,-0.039640626,0.035054133,-0.028456474,0.0032988291
16.39,54,59,0.19229165,0.20192356,-0.309,-0.085084801,-0.043769431,0.032775498,-0.029538732,0.0016183828
16.4,63,59,0.20760691,0.20160491,-0.43,-0.085084801,-0.04875196,0.030025704,-0.030770833,-0.00037256445
16.41,63,59,0.20760691,0.20133739,0.242,-0.01701696,-0.054025662,0.027115216,-0.032343631,-0.0026142074
16.42,54,59,0.19229165,0.20105722,0.554,-0.23823744,-0.059545581,0.024068843,-0.034109235,-0.005020196
16.43,63,63,0.2144137,0.20070617,-0.153,-0.22122048,-0.065236188,0.02092827,-0.035645806,-0.0073587677
16.44,54,54,0.18378317,0.20027246,-0.204,0.085084801,-0.070641813,0.017944976,-0.036369023,-0.0092120237
16.45,54,59,0.19229165,0.19977928,-0.136,0.085084801,-0.075588466,0.015214981,-0.036512645,-0.010648832
16.46,59,59,0.20080013,0.19930358,0.333,-0.068067841,-0.080906918,0.012279796,-0.036415813,-0.012068009
16.47,63,59,0.20760691,0.19892843,-0.238,0.085084801,-0.087266805,0.0087698564,-0.036426498,-0.013828321
16.48,59,63,0.20760691,0.1986371,-0.652,0.085084801,-0.094541156,0.0047552356,-0.03676132,-0.016003042
16.49,54,54,0.18378317,0.19836603,0.11,-0.068067841,-0.10238001,0.00042907495,-0.037592337,-0.018581631
16.5,59,59,0.20080013,0.19807089,0.092,-0.13613568,-0.11040233,-0.003998341,-0.038659008,-0.021328674
16.51,59,59,0.20080013,0.19772142,-0.85,0.10210176,-0.11851531,-0.0084757943,-0.039314389,-0.023895091
16.52,59,59,0.20080013,0.1972942,0.002,0,-0.1261513,-0.012689999,-0.038891831,-0.025790915
16.53,59,59,0.20080013,0.19678784,-0.352,-0.3403392,-0.1327011,-0.016304747,-0.037186774,-0.02674576
16.54,59,59,0.20080013,0.19622351,0.553,-0.18718656,-0.13828276,-0.019385195,-0.034342285,-0.02686374
16.55,54,54,0.18378317,0.1956481,0.115,-0.01701696,-0.14303276,-0.022006659,-0.030729733,-0.026368196
16.56,54,54,0.18378317,0.19510614,-0.57,0,-0.1463141,-0.023817589,-0.026518037,-0.025167813
16.57,63,54,0.19909843,0.19459366,0.073,0.23823744,-0.14760929,-0.024532388,-0.021422756,-0.022977572
16.58,59,59,0.20080013,0.1941018,-0.388,0.2552544,-0.1476245,-0.02454078,-0.015290693,-0.019915736
16.59,59,59,0.20080013,0.19367589,-0.089,-0.11911872,-0.14755268,-0.024501142,-0.0078814721,-0.016191307
16.6,63,59,0.20760691,0.19339399,-0.165,-0.37437312,-0.14694856,-0.024167739,0.00072480292,-0.011721468
16.61,59,50,0.18548487,0.19330905,0.047,-0.2552544,-0.14536253,-0.023292426,0.010101819,-0.0065953034
16.62,59,50,0.18548487,0.19346989,-0.306,-0.1701696,-0.14361075,-0.022325642,0.019792989,-0.0012663264
16.63,59,45,0.17697639,0.19390108,0.048,-0.085084801,-0.14286232,-0.021912595,0.02822374,0.0031555726
16.64,63,54,0.19909843,0.19459377,-0.286,0.22122048,-0.14268797,-0.021816373,0.033857564,0.0060205951
16.65,63,50,0.19229165,0.19549827,-0.148,0.45945793,-0.1420675,-0.021473941,0.03609848,0.0073122691
16.66,63,50,0.19229165,0.19651352,-0.153,0.30630528,-0.14131844,-0.021060545,0.035418255,0.0071788552
16.67,59,59,0.20080013,0.19751108,-0.272,0.068067841,-0.14097657,-0.020871872,0.03263773,0.0058829292
16.68,63,59,0.20760691,0.19833733,-0.03,0.068067841,-0.14017204,-0.020427861,0.028487261,0.0040297
16.69,63,54,0.19909843,0.19891192,-0.223,-0.085084801,-0.13739293,-0.01889411,0.023921935,0.0025139123
16.7,63,54,0.19909843,0.19924093,-0.047,0,-0.13279899,-0.01635877,0.019705975,0.0016736026
16.71,59,54,0.19229165,0.19938834,0.054,0.1701696,-0.12713023,-0.013230255,0.016249809,0.0015097771
16.72,59,54,0.19229165,0.19945184,-0.317,0.1701696,-0.11962667,-0.0090891368,0.013477964,0.0021944136
16.73,68,59,0.21611539,0.19950334,-0.248,0.1701696,-0.10935629,-0.0034210469,0.010863496,0.0037212248
16.74,63,59,0.20760691,0.19953447,-0.055,0.1701696,-0.097299954,0.0032326902,0.0074643708,0.0053485305
16.75,63,59,0.20760691,0.19948616,0.347,1.2079227e-13,-0.084139557,0.010495744,0.0026411918,0.006568468
16.76,59,59,0.20080013,0.19931696,-0.687,-0.39139008,-0.06945738,0.018598649,-0.0034263588,0.007586145
16.77,59,59,0.20080013,0.19902425,-0.102,-0.61261057,-0.051920195,0.028277196,-0.010090611,0.0090932927
16.78,63,59,0.20760691,0.19859779,0.218,-0.47647489,-0.031680183,0.039447399,-0.015870948,0.011788225
16.79,54,50,0.17697639,0.19806553,0.628,-0.1701696,-0.010383848,0.051200572,-0.019198469,0.016001052
16.8,54,50,0.17697639,0.19747583,-0.506,-0.068067841,0.010923469,0.062959807,-0.01955664,0.021701583
16.81,54,54,0.18378317,0.19687864,-0.298,0.23823744,0.030904128,0.073986876,-0.017075062,0.028455907
16.82,59,59,0.20080013,0.19631983,0.062,0.61261057,0.04826456,0.083567875,-0.012142698,0.035712588
16.83,59,59,0.20080013,0.19591465,0.418,0.47647489,0.062200274,0.091258817,-0.0055126229,0.042873097
16.84,63,59,0.20760691,0.19573301,-0.242,0.1701696,0.072298621,0.096831965,0.0019449818,0.049388473
16.85,63,59,0.20760691,0.19579586,-0.34,-0.085084801,0.078196318,0.10008683,0.0094746827,0.054780755
16.86,59,59,0.20080013,0.19610576,0.462,-0.23823744,0.079546111,0.10083176,0.016685864,0.058758813
16.87,59,59,0.20080013,0.19664808,0.613,-0.30630528,0.076465517,0.099131621,0.023386141,0.061258881
16.88,59,54,0.19229165,0.19737644,-0.206,-0.23823744,0.070119907,0.09562956,0.029031506,0.062330533
16.89,59,54,0.19229165,0.1981791,-0.374,-0.10210176,0.061383397,0.090807993,0.033165334,0.061986663
16.9,59,54,0.19229165,0.19893419,0.67,-0.085084801,0.051162809,0.085167381,0.035095301,0.060131341
16.91,59,54,0.19229165,0.19951981,0.672,0.15315264,0.040391852,0.079223029,0.034722527,0.056972778
16.92,63,54,0.19909843,0.19989002,-0.091,0.44244097,0.029885982,0.073424974,0.032834989,0.053129982
16.93,59,50,0.18548487,0.20006094,-0.633,0.30630528,0.020077878,0.068012007,0.030358453,0.04918523
16.94,63,63,0.2144137,0.20010315,0.514,0.10210176,0.010930347,0.062963602,0.028123316,0.045543459
16.95,63,63,0.2144137,0.20012054,0.279,0.30630528,0.0022515596,0.058173891,0.026848607,0.042511249
16.96,59,59,0.20080013,0.20029282,-0.403,4.1033843e-13,-0.0064174527,0.053389575,0.026359408,0.039874492
16.97,59,59,0.20080013,0.2007539,-0.779,-0.42542401,-0.014990929,0.048657983,0.025934086,0.037296035
16.98,63,63,0.2144137,0.2014817,-0.012,-0.13613568,-0.023261511,0.044093555,0.024099837,0.034096696
16.99,59,50,0.18548487,0.20233523,0.369,0,-0.031883112,0.039335405,0.019449733,0.029392569
17,59,59,0.20080013,0.20311791,-0.462,-0.068067841,-0.040919817,0.034348164,0.01145519,0.022901677
17.01,59,59,0.20080013,0.20365642,-0.208,9.5923269e-14,-0.049902363,0.029390811,0.00065484207,0.015022827
17.02,59,59,0.20080013,0.20380829,0.119,0.20420352,-0.057962782,0.02494237,-0.011523293,0.0067095386
17.03,63,59,0.20760691,0.20352355,-0.115,0.051050881,-0.064824251,0.021155613,-0.023257116,-0.0010507511
17.04,59,54,0.19229165,0.20285965,0.032,-0.01701696,-0.07041482,0.01807025,-0.033001858,-0.0074658038
17.05,63,63,0.2144137,0.20193577,-0.107,0.068067841,-0.074211938,0.015974669,-0.039764336,-0.011894833
17.06,59,54,0.19229165,0.20090534,0.475,0.15315264,-0.075439494,0.015297197,-0.043152734,-0.013927768
17.07,63,59,0.20760691,0.19990998,0.369,2.2026825e-13,-0.074055429,0.016061045,-0.043511709,-0.013725332
17.08,63,59,0.20760691,0.19904084,-0.595,0.085084801,-0.070442094,0.018055198,-0.041443474,-0.011694138
17.09,63,59,0.20760691,0.19832941,0.227,-0.068067841,-0.064605645,0.021276259,-0.037639809,-0.0081817748
17.1,63,54,0.19909843,0.19775228,-0.224,-0.52752577,-0.05676559,0.025603085,-0.032747953,-0.0035724342
17.11,68,59,0.21611539,0.19726885,0.032,-0.44244097,-0.048415952,0.030211143,-0.027476464,0.0013673392
17.12,54,50,0.17697639,0.19681226,-0.326,-0.37437312,-0.041347855,0.034111935,-0.022339957,0.0058859891
17.13,59,50,0.18548487,0.19636369,-0.168,-0.39139008,-0.036251278,0.03692467,-0.016922378,0.010001146
17.14,59,50,0.18548487,0.19597636,0.178,-0.085084801,-0.032797362,0.038830842,-0.010906593,0.013962125
17.15,54,54,0.18378317,0.19568355,-0.379,0.37437312,-0.030861744,0.039899084,-0.0040944014,0.017902342
17.16,59,54,0.19229165,0.19552653,0.127,0.44244097,-0.030935005,0.039858653,0.0037832579,0.021820955
17.17,59,54,0.19229165,0.1955708,-0.311,0.39139008,-0.031853685,0.039351645,0.012865247,0.026108446
17.18,59,63,0.20760691,0.195846,-0.266,0.2552544,-0.032277374,0.039117817,0.022478257,0.030798037
17.19,59,63,0.20760691,0.19637554,0.093,0.1701696,-0.032201208,0.039159851,0.031865898,0.035512875
17.2,59,59,0.20080013,0.19715853,-0.125,-0.068067841,-0.032063017,0.039236118,0.040278597,0.039757357
17.21,59,59,0.20080013,0.19815699,0.328,-0.22122048,-0.031675564,0.039449948,0.047006361,0.043228154
17.22,59,59,0.20080013,0.19928675,0.237,-0.068067841,-0.030484564,0.040107246,0.051600436,0.045853841
17.23,59,54,0.19229165,0.20040332,-0.098,0.068067841,-0.029273331,0.040775709,0.053926739,0.047351224
17.24,59,59,0.20080013,0.20143896,0.229,0.051050881,-0.02913111,0.0408542,0.053653233,0.047253716
17.25,59,59,0.20080013,0.20234502,0.22,0.068067841,-0.030752808,0.039959205,0.049959528,0.044959367
17.26,63,59,0.20760691,0.2030844,-0.028,0.22122048,-0.034227867,0.038041365,0.042604623,0.040322994
17.27,63,54,0.19909843,0.20360685,-0.174,0.051050881,-0.039344048,0.03521781,0.032370651,0.03379423
17.28,59,59,0.20080013,0.20388499,-0.188,-0.085084801,-0.045840362,0.031632578,0.02066308,0.026147829
17.29,63,63,0.2144137,0.20394905,-0.157,0.085084801,-0.053011686,0.027674816,0.0090219542,0.018348385
17.3,59,54,0.19229165,0.20389463,-0.296,0.15315264,-0.060047377,0.023791909,-0.0012775468,0.011257181
17.31,59,63,0.20760691,0.20375181,-0.229,-0.068067841,-0.066871056,0.020026008,-0.0098447565,0.0050906256
17.32,59,63,0.20760691,0.20352623,-0.069,-0.051050881,-0.073467392,0.016385575,-0.016564263,-8.9343931e-05
17.33,63,59,0.20760691,0.20320389,0.296,0.01701696,-0.079670397,0.012962216,-0.021469588,-0.0042536856
17.34,59,59,0.20080013,0.20275879,-0.157,-0.13613568,-0.08469048,0.010191697,-0.024824809,-0.0073165562
17.35,59,59,0.20080013,0.20217493,-0.585,-0.13613568,-0.088213507,0.0082473838,-0.026806903,-0.0092797596
17.36,59,59,0.20080013,0.201503,0.426,0.15315264,-0.090931587,0.0067473101,-0.027943426,-0.010598058
17.37,59,59,0.20080013,0.20081344,-0.206,0.13613568,-0.093050686,0.0055778068,-0.028301197,-0.011361695
17.38,59,59,0.20080013,0.20016581,-0.378,-0.2552544,-0.093712682,0.0052124596,-0.027690234,-0.011238887
17.39,63,68,0.22292218,0.19958611,0.085,-0.3403392,-0.092195751,0.0060496343,-0.025860989,-0.0099056774
17.4,59,54,0.19229165,0.19910312,-0.162,-0.1701696,-0.089633553,0.0074636783,-0.022764273,-0.0076502973
17.41,54,54,0.18378317,0.19877145,0.107,-0.22122048,-0.08768635,0.0085383149,-0.019067405,-0.005264545
17.42,54,54,0.18378317,0.19860475,-0.351,-0.13613568,-0.086793983,0.0090308008,-0.015642857,-0.0033060283
17.43,59,59,0.20080013,0.1985658,0.192,0.1701696,-0.086754475,0.0090526044,-0.012681379,-0.0018143873
17.44,59,59,0.20080013,0.19863336,0.147,0.2552544,-0.087615134,0.0085776178,-0.010265023,-0.00084370265
17.45,59,59,0.20080013,0.19878711,0.286,0.1701696,-0.089213806,0.0076953311,-0.0083706774,-0.00033767317
17.46,54,59,0.19229165,0.19895852,-0.36,0.068067841,-0.09052538,0.0069714907,-0.0067065152,0.00013248775
17.47,59,59,0.20080013,0.19909643,-0.294,0.068067841,-0.08989971,0.0073167898,-0.0048423201,0.0012372349
17.48,59,59,0.20080013,0.19922525,-0.139,0.22122048,-0.086362433,0.0092689677,-0.0027921016,0.0032384331
17.49,63,59,0.20760691,0.19932654,0.061,0.051050881,-0.079790185,0.012896107,-0.00078614104,0.0060549828
17.5,59,59,0.20080013,0.19943154,-0.322,-0.1701696,-0.070590588,0.017973246,0.00074269877,0.0093579725
17.51,63,63,0.2144137,0.19954904,-0.358,-0.068067841,-0.059770105,0.023944932,0.0016493787,0.012797155
17.52,54,54,0.18378317,0.19965146,0.219,0,-0.049129352,0.029817426,0.0020158008,0.015916614
17.53,59,59,0.20080013,0.19969947,-0.008,9.5923269e-14,-0.040520488,0.034568548,0.0017558176,0.018162183
17.54,59,59,0.20080013,0.1996598,-0.496,-0.068067841,-0.034810572,0.037719777,0.00078522066,0.019252499
17.55,63,59,0.20760691,0.19950878,-0.46,-0.1701696,-0.032183026,0.039169886,-0.00079807622,0.019185905
17.56,59,63,0.20760691,0.19924377,0.685,-0.10210176,-0.03247661,0.039007861,-0.0025874255,0.018210218
17.57,54,54,0.18378317,0.19891397,0.534,-0.085084801,-0.036452155,0.036813808,-0.0038393536,0.016487227
17.58,54,54,0.18378317,0.19866473,-0.818,-0.30630528,-0.045358942,0.031898267,-0.0041200575,0.013889105
17.59,63,59,0.20760691,0.19858883,-0.482,0.085084801,-0.058358959,0.024723725,-0.004008807,0.010357459
17.6,54,59,0.19229165,0.19868225,0.566,0.54454273,-0.073747387,0.016231049,-0.0044236489,0.0059037001
17.61,54,59,0.19229165,0.19886312,0.609,0.068067841,-0.090426577,0.0070260189,-0.0056444484,0.00069078522
17.62,63,59,0.20760691,0.19906391,-0.116,-0.01701696,-0.10756997,-0.0024351994,-0.0072549328,-0.0048450661
17.63,63,63,0.2144137,0.19924079,-0.485,0.13613568,-0.12406918,-0.011540899,-0.0087544501,-0.010147675
17.64,54,54,0.18378317,0.19935543,0.548,-0.15315264,-0.13885879,-0.019703097,-0.0098934605,-0.014798279
17.65,63,63,0.2144137,0.19936418,0.265,-0.13613568,-0.1513954,-0.026621892,-0.010715423,-0.018668658
17.66,54,54,0.18378317,0.19925188,-0.522,0.085084801,-0.16161737,-0.032263265,-0.011235891,-0.021749578
17.67,59,59,0.20080013,0.19902175,-0.777,0,-0.16924064,-0.03647045,-0.011371343,-0.023920897
17.68,59,63,0.20760691,0.19869531,-0.242,0.01701696,-0.17383618,-0.039006671,-0.010799408,-0.024903039
17.69,63,54,0.19909843,0.19831413,-0.334,0.1701696,-0.17557745,-0.039967652,-0.0093293927,-0.024648522
17.7,63,54,0.19909843,0.19794557,-0.551,0,-0.17499817,-0.039647957,-0.0071148565,-0.023381407
17.71,59,59,0.20080013,0.19758071,-0.532,-0.15315264,-0.17241712,-0.038223509,-0.0045562281,-0.021389868
17.72,59,59,0.20080013,0.19723227,-0.016,-0.30630528,-0.16766899,-0.035603077,-0.0017542536,-0.018678665
17.73,63,59,0.20760691,0.19697195,0.039,-0.32332224,-0.16071431,-0.031764879,0.0011379618,-0.015313458
17.74,54,54,0.18378317,0.19685573,-0.605,-0.1701696,-0.1516785,-0.026778129,0.0044421819,-0.011167974
17.75,54,54,0.18378317,0.19690863,-0.267,-0.068067841,-0.1401506,-0.020416029,0.0083847592,-0.0060156348
17.76,54,54,0.18378317,0.19708194,-0.207,0.10210176,-0.12607874,-0.01264995,0.012760736,5.5392776e-05
17.77,59,59,0.20080013,0.1973249,0.292,0.3403392,-0.10989119,-0.0037162495,0.017357178,0.0068204643
17.78,59,59,0.20080013,0.19763875,0.983,0.3403392,-0.092274679,0.0060060746,0.022176014,0.014091044
17.79,59,59,0.20080013,0.19800745,0.01,0.1701696,-0.073051043,0.016615353,0.026957927,0.02178664
17.8,59,59,0.20080013,0.1984566,-0.48,0,-0.05299377,0.027684704,0.030968291,0.029326497
17.81,59,59,0.20080013,0.19901752,0.16,0.068067841,-0.035204268,0.037502502,0.034022096,0.035762299
17.82,59,59,0.20080013,0.19968678,0.497,0.13613568,-0.022352756,0.044595086,0.036262598,0.040428842
17.83,59,59,0.20080013,0.20039773,-0.394,-0.01701696,-0.014283257,0.049048539,0.037548112,0.043298325
17.84,63,59,0.20760691,0.2010944,-0.218,-0.01701696,-0.0097642649,0.051542512,0.038031591,0.044787052
17.85,63,59,0.20760691,0.20169987,-0.409,0.13613568,-0.0089501902,0.05199179,0.037457821,0.044724805
17.86,54,59,0.19229165,0.20222418,0.329,-0.1701696,-0.012232683,0.050180224,0.03513071,0.042655467
17.87,59,63,0.20760691,0.20267289,-0.14,-0.23823744,-0.017673351,0.047177589,0.03079213,0.03898486
17.88,59,63,0.20760691,0.20299289,-0.238,0.085084801,-0.022514864,0.04450562,0.024803247,0.034654433
17.89,54,54,0.18378317,0.20313113,-0.21,0.085084801,-0.025280281,0.042979422,0.018017488,0.030498455
17.9,59,63,0.20760691,0.20308879,0.038,0,-0.024956401,0.043158168,0.011537578,0.027347873
17.91,59,59,0.20080013,0.20294353,0.136,0.1701696,-0.021597176,0.045012081,0.0063126301,0.025662355
17.92,59,63,0.20760691,0.20279645,-0.055,0.23823744,-0.015462689,0.048397625,0.0029274917,0.025662559
17.93,59,63,0.20760691,0.20268275,-0.13,-0.10210176,-0.0064918696,0.053348505,0.0012316048,0.027290055
17.94,59,59,0.20080013,0.20260201,0.268,-0.23823744,0.005316428,0.059865353,0.00059728343,0.030231318
17.95,63,63,0.2144137,0.20254221,-0.085,-0.068067841,0.019187535,0.067520639,0.00038288267,0.033951761
17.96,54,54,0.18378317,0.20249596,0.163,0.068067841,0.033370463,0.075348015,0.00045020983,0.037899112
17.97,59,59,0.20080013,0.20243051,-0.369,-9.7699626e-14,0.045469783,0.082025474,0.0011428135,0.041584144
17.98,63,59,0.20760691,0.20235751,0.299,0.2552544,0.052915986,0.086134937,0.0024455832,0.04429026
17.99,63,59,0.20760691,0.20230613,-0.042,0.085084801,0.054673389,0.087104826,0.0040333774,0.045569101
18,63,59,0.20760691,0.20229448,-0.144,-0.39139008,0.051335751,0.085262826,0.005486256,0.045374541
18.01,68,59,0.21611539,0.20231918,0.466,-0.15315264,0.043819665,0.081114795,0.0065030067,0.043808901
18.02,54,50,0.17697639,0.20236215,0.686,0,0.032777974,0.075021027,0.0071064476,0.041063738
18.03,59,54,0.19229165,0.20242959,-0.262,-0.085084801,0.019383545,0.067628814,0.0074965638,0.037562689
18.04,63,59,0.20760691,0.2025455,-0.675,0.15315264,0.0051247365,0.059759561,0.0077308224,0.033745192
18.05,63,59,0.20760691,0.20272058,0.316,0.32332224,-0.0091463634,0.051883524,0.0075532904,0.029718407
18.06,63,59,0.20760691,0.20295284,0.725,0.085084801,-0.023793994,0.043799685,0.0071385202,0.025469103
18.07,59,59,0.20080013,0.20322513,-0.024,-0.068067841,-0.038204523,0.035846699,0.0065054938,0.021176097
18.08,59,59,0.20080013,0.20346127,-0.679,-0.13613568,-0.051749006,0.028371673,0.0054320315,0.016901852
18.09,63,59,0.20760691,0.20360349,0.099,-0.068067841,-0.063844694,0.021696218,0.0042921937,0.012994206
18.1,59,59,0.20080013,0.20368264,-0.837,0.22122048,-0.073747796,0.016230823,0.0028617627,0.0095462931
18.11,59,59,0.20080013,0.20374153,0.618,0.15315264,-0.080828527,0.012323059,0.00094196122,0.0066325102
18.12,59,59,0.20080013,0.20378775,0.084,-0.068067841,-0.084688318,0.01019289,-0.0012840205,0.0044544348
18.13,63,68,0.22292218,0.20381917,-0.6,0,-0.085148989,0.0099386514,-0.0036563114,0.00314117
18.14,59,59,0.20080013,0.20384249,-0.664,0,-0.082318882,0.011500552,-0.0062087946,0.0026458784
18.15,59,59,0.20080013,0.20382101,0.055,-0.15315264,-0.076532845,0.014693791,-0.0096920755,0.0025008577
18.16,59,59,0.20080013,0.20370228,0.266,-0.15315264,-0.068415191,0.01917382,-0.014183944,0.0024949377
18.17,59,59,0.20080013,0.20346459,-0.362,0,-0.058454586,0.02467095,-0.019093612,0.0027886688
18.18,63,59,0.20760691,0.20312382,0.541,-0.085084801,-0.047317676,0.030817267,-0.023596164,0.0036105518
18.19,59,59,0.20080013,0.20273064,-0.205,-0.01701696,-0.035409611,0.037389175,-0.026898451,0.0052453619
18.2,59,59,0.20080013,0.20234051,-0.347,0,-0.023356113,0.044041346,-0.028659705,0.0076908204
18.21,59,54,0.19229165,0.20194451,0.563,-0.068067841,-0.011943565,0.050339784,-0.029631187,0.010354299
18.22,59,63,0.20760691,0.20154231,0.205,0.22122048,-0.0022605581,0.055683712,-0.030517103,0.012583304
18.23,59,59,0.20080013,0.20118361,-0.676,0.13613568,0.0046441693,0.059494342,-0.031723646,0.013885348
18.24,59,59,0.20080013,0.20090734,-0.115,-0.23823744,0.008236003,0.061476629,-0.033495235,0.013990697
18.25,68,63,0.22292218,0.20070116,0.248,-0.085084801,0.0084940445,0.061619039,-0.035783693,0.012917673
18.26,54,54,0.18378317,0.20049607,0.94,0.068067841,0.0049507081,0.059663517,-0.038273808,0.010694854
18.27,59,54,0.19229165,0.20020519,-0.541,-0.22122048,-0.0024081692,0.055602247,-0.040357675,0.0076222861
18.28,63,59,0.20760691,0.19979025,-0.111,-0.22122048,-0.011868677,0.050381114,-0.041492955,0.0044440799
18.29,59,59,0.20080013,0.19923867,0.514,0.085084801,-0.021345772,0.045150827,-0.041502847,0.0018239902
18.3,59,59,0.20080013,0.19855734,-0.218,0.01701696,-0.029366412,0.040724339,-0.040388508,0.00016791546
18.31,54,54,0.18378317,0.19778664,-0.35,-0.068067841,-0.03544979,0.037367001,-0.037997003,-0.00031500084
18.32,59,59,0.20080013,0.19700337,-0.146,0,-0.039395371,0.035189486,-0.033756355,0.00071656544
18.33,59,59,0.20080013,0.19626153,-0.16,0.1701696,-0.041717136,0.033908133,-0.027470689,0.0032187223
18.34,59,59,0.20080013,0.19562705,-0.041,0.085084801,-0.042490573,0.033481283,-0.019505582,0.0069878504
18.35,59,59,0.20080013,0.19516614,-0.261,-0.1701696,-0.042005375,0.033749058,-0.010471645,0.011638706
18.36,59,59,0.20080013,0.19492992,0.119,-0.2552544,-0.041211833,0.034187003,-0.00098503853,0.016600982
18.37,59,54,0.19229165,0.19495087,0.05,-0.3403392,-0.040926406,0.034344527,0.0084562858,0.021400407
18.38,59,54,0.19229165,0.19523255,0.077,-0.2552544,-0.041106277,0.034245258,0.01713403,0.025689644
18.39,54,54,0.18378317,0.19576233,-0.177,-0.01701696,-0.041536068,0.034008063,0.023955147,0.028981605
