t_s,left_rpm,right_rpm,center_speed_mps,encoder_speed_fit_mps,imu_accel_mps2,encoder_accel_raw_mps2,imu_accel_fit_mps2,imu_accel_calibrated_fit_mps2,encoder_accel_fit_mps2,fitted_accel_mps2
17.98,54,54,0.18378317,0.19827413,-0.798,0.03403392,-0.18457584,-0.033092266,0.0063424765,-0.013374895
17.99,63,63,0.2144137,0.19829438,0.244,0.40840704,-0.17463771,-0.027727605,0.0076618221,-0.010032892
18,59,59,0.20080013,0.19850745,0.101,0.47647489,-0.16258432,-0.021221113,0.0090732383,-0.0060739373
18.01,59,59,0.20080013,0.19881473,-0.404,0.085084801,-0.14992782,-0.014389055,0.010040108,-0.0021744737
18.02,63,59,0.20760691,0.19912533,-0.082,-0.39139008,-0.13707646,-0.0074518174,0.010047671,0.001297927
18.03,63,59,0.20760691,0.19938374,0.099,-0.2552544,-0.12407217,-0.00043201936,0.0091137768,0.0043408787
18.04,63,54,0.19909843,0.19956673,0.269,-0.10210176,-0.11146514,0.0063733291,0.0076081697,0.0069907494
18.05,54,50,0.17697639,0.19969242,-0.345,-0.085084801,-0.10009507,0.012510958,0.0061367658,0.0093238621
18.06,63,54,0.19909843,0.19979622,-0.569,0,-0.089633603,0.018158123,0.005145697,0.01165191
18.07,63,54,0.19909843,0.19986924,0.118,0.30630528,-0.079167488,0.023807794,0.0043880498,0.014097922
18.08,63,59,0.20760691,0.19988425,0.374,0.32332224,-0.068987181,0.029303185,0.0037117893,0.016507487
18.09,63,54,0.19909843,0.19978879,-0.699,0.03403392,-0.059834968,0.034243605,0.0031222529,0.018682929
18.1,63,59,0.20760691,0.19960957,0.34,-0.051050881,-0.0519442,0.038503089,0.0027339185,0.020618504
18.11,59,59,0.20080013,0.19939013,0.518,-0.051050881,-0.045768826,0.041836592,0.0027356577,0.022286125
18.12,59,59,0.20080013,0.19920136,-0.079,-0.22122048,-0.041838056,0.043958446,0.0031494316,0.023553939
18.13,59,59,0.20080013,0.19911684,-0.532,-0.32332224,-0.040355376,0.044758806,0.0041606467,0.024459726
18.14,59,59,0.20080013,0.19920712,0.286,0.051050881,-0.040366345,0.044752884,0.0058145416,0.025283713
18.15,54,54,0.18378317,0.19946317,-0.055,0.051050881,-0.04094949,0.044438099,0.0071420884,0.025790094
18.16,54,59,0.19229165,0.19978038,-0.331,-0.085084801,-0.042201845,0.04376207,0.0072681312,0.025515101
18.17,63,63,0.2144137,0.20004512,-0.538,0.1701696,-0.044026149,0.0427773,0.005947736,0.024362518
18.18,59,54,0.19229165,0.20022913,0.231,0.2552544,-0.045873728,0.041779966,0.0035758842,0.022677925
18.19,59,59,0.20080013,0.20034939,-0.148,-0.051050881,-0.047498794,0.040902745,0.00017272615,0.020537736
18.2,59,59,0.20080013,0.20040403,-0.225,-0.068067841,-0.049686336,0.039721897,-0.0038137092,0.017954094
18.21,59,59,0.20080013,0.20041255,0.449,0.068067841,-0.053154496,0.037849764,-0.0075197095,0.015165027
18.22,59,59,0.20080013,0.20040689,-0.351,0.15315264,-0.057376254,0.035570833,-0.010235416,0.012667709
18.23,63,54,0.19909843,0.20038506,-0.018,0.068067841,-0.062060234,0.033042393,-0.011899729,0.010571332
18.24,59,59,0.20080013,0.20029382,0.228,-0.01701696,-0.066957245,0.030398957,-0.013040174,0.0086793916
18.25,59,68,0.21611539,0.20010609,0.512,0,-0.071267123,0.028072459,-0.013922135,0.007075162
18.26,59,54,0.19229165,0.19981833,-0.295,-0.068067841,-0.074226991,0.026474704,-0.0146264,0.0059241522
18.27,63,59,0.20760691,0.19944394,-0.672,-0.15315264,-0.075344875,0.025871264,-0.015075428,0.0053979183
18.28,54,59,0.19229165,0.19900216,0.016,-0.23823744,-0.075169094,0.025966152,-0.015185168,0.0053904918
18.29,59,59,0.20080013,0.19852752,0.186,-0.15315264,-0.074871658,0.02612671,-0.014669329,0.0057286903
18.3,59,59,0.20080013,0.198064,-0.432,0.01701696,-0.075190625,0.025954529,-0.013290302,0.0063321134
18.31,54,54,0.18378317,0.19769053,0.133,0.089136458,-0.076909858,0.025026477,-0.011236675,0.0068949008
18.321,59,59,0.20080013,0.19743738,-0.17,-0.2911791,-0.081607262,0.02249079,-0.0082890599,0.0071008651
18.33,59,59,0.20080013,0.19736191,-0.092,-0.11742698,-0.087521413,0.019298296,-0.0055190684,0.0068896138
18.34,59,59,0.20080013,0.19738112,0.021,0.1701696,-0.095424022,0.01503242,-0.0025652559,0.0062335822
18.35,54,50,0.17697639,0.19746302,-0.206,0,-0.10400024,0.010402925,0.00029697758,0.0053499512
18.36,59,59,0.20080013,0.1976104,-0.249,0,-0.11265114,0.0057331191,0.0034254375,0.0045792783
18.37,59,59,0.20080013,0.19781687,-0.339,0.23823744,-0.1202625,0.0016244618,0.0067405837,0.0041825228
18.38,59,59,0.20080013,0.19807877,0.037,0.23823744,-0.12613898,-0.001547701,0.010060452,0.0042563756
18.39,59,59,0.20080013,0.19838631,0.024,0,-0.13044242,-0.0038707237,0.013189048,0.0046591621
18.4,59,59,0.20080013,0.19871583,-0.126,0,-0.13368191,-0.0056194146,0.015908421,0.0051445033
18.41,59,59,0.20080013,0.19905917,0.046,0,-0.13592662,-0.0068311258,0.017681119,0.0054249964
18.42,59,59,0.20080013,0.19938424,-0.258,0,-0.13731734,-0.0075818429,0.018126501,0.005272329
18.43,59,59,0.20080013,0.19963554,0.226,0.068067841,-0.1385674,-0.0082566328,0.017624931,0.004684149
18.44,59,59,0.20080013,0.19984733,-0.162,-0.10210176,-0.14034336,-0.0092153078,0.016306494,0.0035455931
18.45,59,59,0.20080013,0.20003599,-0.395,-0.1701696,-0.14343407,-0.010883693,0.013927714,0.0015220103
18.46,63,59,0.20760691,0.20020831,-0.013,0,-0.14810222,-0.013403589,0.010532124,-0.0014357322
18.47,54,54,0.18378317,0.20033112,-0.357,-0.085084801,-0.15348159,-0.016307404,0.0063961747,-0.0049556148
18.48,59,59,0.20080013,0.20037814,-0.385,-0.085084801,-0.15839005,-0.018957018,0.002101888,-0.0084275652
18.49,59,59,0.20080013,0.20033968,-0.158,0.1701696,-0.1620749,-0.020946125,-0.0018092763,-0.011377701
18.5,59,54,0.19229165,0.20021374,-0.242,0.1701696,-0.16428931,-0.022141477,-0.0051920926,-0.013666785
18.51,59,63,0.20760691,0.20007448,-0.023,0,-0.16470045,-0.02236341,-0.0081095527,-0.015236481
18.52,59,59,0.20080013,0.20000067,-0.205,0.085084801,-0.16334216,-0.021630196,-0.010731335,-0.016180765
18.53,59,59,0.20080013,0.19999109,0.019,0.085084801,-0.16060497,-0.020152646,-0.013206271,-0.016679458
18.54,59,59,0.20080013,0.1999638,0.003,-0.085084801,-0.1567637,-0.018079104,-0.01580959,-0.016944347
18.55,59,59,0.20080013,0.19982633,-0.252,-0.1701696,-0.15172861,-0.015361135,-0.017879615,-0.016620375
18.56,59,63,0.20760691,0.19955887,-0.195,0.13613568,-0.14548701,-0.011991881,-0.018909425,-0.015450653
18.57,59,54,0.19229165,0.19918535,-0.128,0.051050881,-0.13764728,-0.0077599471,-0.018772102,-0.013266025
18.58,59,54,0.19229165,0.1987454,-0.199,-0.32332224,-0.12828021,-0.0027035468,-0.017565041,-0.010134294
18.59,68,63,0.22292218,0.19828894,-0.08,-0.15315264,-0.11795783,0.0028685338,-0.015548619,-0.0063400428
18.6,54,54,0.18378317,0.19787548,-0.139,0.085084801,-0.1074682,0.0085308981,-0.013203958,-0.0023365299
18.61,59,54,0.19229165,0.19754549,-0.088,-0.13613568,-0.097574222,0.013871729,-0.011005306,0.0014332119
18.62,59,54,0.19229165,0.19732386,-0.504,-0.051050881,-0.088958795,0.018522388,-0.009251581,0.0046354037
18.63,59,59,0.20080013,0.19722458,-0.001,0.2552544,-0.08218792,0.022177347,-0.0080351795,0.0070710839
18.64,59,59,0.20080013,0.19724164,0.258,-2.4158453e-13,-0.077485415,0.024715788,-0.0071326405,0.0087915735
18.65,59,59,0.20080013,0.19733066,-0.161,-0.2552544,-0.074832036,0.026148097,-0.0059536959,0.010097201
18.66,59,59,0.20080013,0.19743991,0.244,-0.1701696,-0.073715612,0.02675075,-0.0045316847,0.011109533
18.67,54,54,0.18378317,0.19752824,-0.11,-0.085084801,-0.073414287,0.026913407,-0.0026369863,0.01213821
18.68,54,54,0.18378317,0.19756708,0.139,0.13613568,-0.073470348,0.026883145,1.6120899e-06,0.013442379
18.69,59,59,0.20080013,0.19754875,-0.431,0.39139008,-0.073472497,0.026881985,0.0034121515,0.015147068
18.7,59,54,0.19229165,0.19752363,-0.312,0.3403392,-0.073499916,0.026867184,0.0075019899,0.017184587
18.71,68,63,0.22292218,0.19753987,-0.162,0.1701696,-0.074091716,0.026547727,0.011935761,0.019241744
18.72,59,59,0.20080013,0.19762029,0.238,0.085084801,-0.075660662,0.0257008,0.01636504,0.02103292
18.73,59,59,0.20080013,0.19778221,-0.222,-0.22122048,-0.078757294,0.02402922,0.020332045,0.022180633
18.74,59,59,0.20080013,0.1980497,0.392,-0.39139008,-0.083357248,0.021546137,0.023265845,0.022405991
18.75,59,59,0.20080013,0.19842624,-0.339,-0.1701696,-0.08872601,0.018648047,0.024733675,0.021690861
18.76,59,54,0.19229165,0.19884483,0.221,-0.1701696,-0.093818494,0.015899093,0.024546674,0.020222884
18.77,59,54,0.19229165,0.19922835,-0.381,-0.1701696,-0.097816071,0.013741178,0.023204532,0.018472855
18.78,54,59,0.19229165,0.19956009,-0.194,0.13613568,-0.10032686,0.012385837,0.021759529,0.017072683
18.79,59,54,0.19229165,0.19979892,-0.192,0.22122048,-0.10130384,0.011858459,0.020551377,0.016204918
18.8,59,54,0.19229165,0.19993395,-0.283,0.15315264,-0.10080508,0.012127694,0.019609706,0.0158687
18.81,63,63,0.2144137,0.19999574,-0.03,0.29304531,-0.099147039,0.013022713,0.018964746,0.01599373
18.821,59,54,0.19229165,0.20005082,-0.073,0.31249327,-0.096318104,0.01454979,0.018920455,0.016735122
18.83,59,63,0.20760691,0.20013816,-0.113,0.050155251,-0.093637521,0.015996784,0.019820695,0.017908739
18.84,59,63,0.20760691,0.20035519,0.002,-0.051050881,-0.090628822,0.017620898,0.02186772,0.019744309
18.85,59,63,0.20760691,0.20074365,-0.048,0.085084801,-0.088267046,0.018895799,0.024517049,0.021706424
18.86,59,59,0.20080013,0.20126157,0.143,-0.068067841,-0.086886724,0.019640905,0.026663792,0.023152348
18.87,59,59,0.20080013,0.20181145,-0.294,-0.22122048,-0.086155998,0.020035355,0.027253913,0.023644634
18.88,63,59,0.20760691,0.20229621,-0.155,-0.23823744,-0.085595783,0.020337763,0.025853584,0.023095673
18.89,59,59,0.20080013,0.20262941,-0.083,-0.085084801,-0.084525208,0.020915665,0.022643974,0.02177982
18.9,54,59,0.19229165,0.20280918,-0.256,0,-0.082697823,0.021902099,0.018433592,0.020167845
18.91,54,59,0.19229165,0.20284995,0.1,0.068067841,-0.07999616,0.023360472,0.013842655,0.018601563
18.92,59,59,0.20080013,0.20278264,-0.112,0.22122048,-0.076714074,0.025132162,0.0094792498,0.017305706
18.93,59,63,0.20760691,0.20265996,0.327,0.23823744,-0.073298483,0.026975918,0.0060497969,0.016512858
18.94,59,63,0.20760691,0.20255566,0.075,0.085084801,-0.070412748,0.028533656,0.0039466533,0.016240154
18.95,63,59,0.20760691,0.2025236,-0.285,-0.068067841,-0.068276251,0.02968695,0.0030767563,0.016381853
18.96,59,59,0.20080013,0.20259184,-0.244,-1.9184654e-13,-0.067269485,0.030230408,0.0029910685,0.016610738
18.97,59,59,0.20080013,0.20276717,-0.065,0,-0.067088443,0.030328136,0.0028838023,0.016605969
18.98,59,59,0.20080013,0.20302129,-0.282,-0.068067841,-0.067152939,0.03029332,0.0018716189,0.01608247
18.99,63,63,0.2144137,0.20329514,-0.018,0,-0.066436459,0.03068008,-0.00054591673,0.015067082
19,59,59,0.20080013,0.20352218,-0.169,0,-0.064086089,0.031948824,-0.0041350926,0.013906866
19.01,59,59,0.20080013,0.20363144,0.081,-0.13613568,-0.05959206,0.034374728,-0.0089370418,0.012718843
19.02,59,59,0.20080013,0.20357859,-0.107,-0.068067841,-0.052824834,0.038027717,-0.01460631,0.011710703
19.03,59,59,0.20080013,0.20333664,0.169,0.068067841,-0.044339352,0.042608231,-0.020287605,0.011160313
19.04,59,59,0.20080013,0.20295152,-0.247,0,-0.034993011,0.047653442,-0.025602959,0.011025241
19.05,63,59,0.20760691,0.20247828,-0.054,0,-0.02549663,0.052779645,-0.030418522,0.011180562
19.06,59,59,0.20080013,0.20197984,0.202,0.068067841,-0.016277803,0.057756024,-0.034627409,0.011564307
19.07,59,59,0.20080013,0.20152389,-0.03,1.936229e-13,-0.0076440806,0.062416559,-0.03815578,0.012130389
19.08,59,59,0.20080013,0.20110979,-0.122,-0.068067841,-6.7538143e-05,0.066506422,-0.040883247,0.012811587
19.09,59,63,0.20760691,0.20068227,-0.06,0,0.0059763356,0.069768941,-0.04283769,0.013465626
19.1,59,59,0.20080013,0.2001721,0.188,-0.085084801,0.0097161554,0.071787718,-0.043958198,0.01391476
19.11,59,59,0.20080013,0.1995326,0.002,-0.23823744,0.0099829964,0.071931761,-0.04376826,0.01408175
19.12,59,59,0.20080013,0.19879798,-0.148,-0.23823744,0.0058109281,0.069679653,-0.041956543,0.013861555
19.13,59,54,0.19229165,0.19805669,-0.325,-0.01701696,-0.0032986398,0.064762254,-0.03868886,0.013036697
19.14,54,59,0.19229165,0.19738875,0.341,-0.01701696,-0.016443431,0.057666617,-0.034395957,0.01163533
19.15,54,59,0.19229165,0.19682158,-0.113,-0.085084801,-0.031785827,0.049384699,-0.02949726,0.0099437198
19.16,63,59,0.20760691,0.19635686,0.329,0.22122048,-0.047377548,0.040968195,-0.024263184,0.0083525053
19.17,54,59,0.19229165,0.19600181,0.226,0.13613568,-0.061509769,0.033339537,-0.018743096,0.0072982208
19.18,54,59,0.19229165,0.19579495,-0.041,-0.23823744,-0.073156352,0.027052642,-0.012893579,0.0070795316
19.19,63,63,0.2144137,0.19577214,-0.004,-0.15315264,-0.082050286,0.022251643,-0.0072096367,0.007521003
19.2,54,54,0.18378317,0.19591357,-0.357,-0.085084801,-0.089001565,0.018499301,-0.0020472604,0.0082260203
19.21,59,54,0.19229165,0.19616474,-0.209,-0.22122048,-0.095653295,0.014908657,0.0024565871,0.0086826222
19.22,59,54,0.19229165,0.19646869,-0.367,0.03403392,-0.10272486,0.011091386,0.0062833349,0.0086873605
19.23,54,54,0.18378317,0.19678281,-0.175,0.2552544,-0.11040997,0.0069429181,0.0094992116,0.0082210648
19.24,59,59,0.20080013,0.19708868,0.056,0.30630528,-0.11861054,0.0025161991,0.012238503,0.0073773512
19.25,59,59,0.20080013,0.19737197,-0.236,0.39139008,-0.12630303,-0.0016362519,0.014478383,0.0064210657
19.26,59,59,0.20080013,0.19763229,-0.347,0.085084801,-0.13211727,-0.0047748156,0.016030703,0.0056279438
19.27,63,63,0.2144137,0.19790454,-0.286,-0.1701696,-0.13545767,-0.0065779833,0.016466849,0.0049444327
19.28,59,59,0.20080013,0.19821183,-0.112,-0.085084801,-0.13621948,-0.0069892114,0.015652279,0.004331534
19.29,54,59,0.19229165,0.19852495,-0.098,-0.13613568,-0.13426733,-0.0059354308,0.013828466,0.0039465175
19.3,54,59,0.19229165,0.19878965,-0.321,-0.13613568,-0.12971442,-0.0034777436,0.011596192,0.0040592244
19.31,59,59,0.20080013,0.19895951,0.31,0.085084801,-0.12286615,0.00021899276,0.0095754459,0.0048972193
19.32,59,59,0.20080013,0.19899832,0.125,2.4158453e-13,-0.11427737,0.0048552698,0.0080511962,0.006453233
19.33,59,59,0.20080013,0.19890045,0.299,-0.085084801,-0.1040995,0.010349346,0.0069964984,0.0086729222
19.34,59,59,0.20080013,0.19868828,-0.118,0,-0.092859234,0.016416908,0.0064292428,0.011423075
19.35,54,54,0.18378317,0.19841822,-0.446,0,-0.082040809,0.022256759,0.0066145273,0.014435643
19.36,59,59,0.20080013,0.19815854,0.078,0,-0.073693166,0.026762866,0.007396826,0.017079846
19.37,59,59,0.20080013,0.19798564,-0.301,0.1701696,-0.069097537,0.029243614,0.0087246181,0.018984116
19.38,59,59,0.20080013,0.19801015,-0.459,0.1701696,-0.06868843,0.029464453,0.010546092,0.020005272
19.39,59,59,0.20080013,0.19828156,-0.405,0,-0.072021917,0.027665016,0.011992682,0.019828849
19.4,59,59,0.20080013,0.19876875,0.05,-0.1701696,-0.078210373,0.024324451,0.012303475,0.018313963
19.41,59,59,0.20080013,0.19933842,0.626,-0.2552544,-0.086000405,0.020119345,0.011404418,0.015761882
19.42,59,59,0.20080013,0.19986517,-0.138,-0.085084801,-0.093602041,0.016015936,0.0090269272,0.012521432
19.43,54,54,0.18378317,0.20027634,-0.122,0.068067841,-0.099565194,0.012796991,0.0051198838,0.0089584372
19.44,54,59,0.19229165,0.20049354,0.445,0.13613568,-0.10340764,0.010722816,0.00032768185,0.0055252488
19.45,59,59,0.20080013,0.20048103,-0.423,0.30630528,-0.10499498,0.0098659577,-0.0042850678,0.002790445
19.46,63,59,0.20760691,0.20028274,-0.473,0.32332224,-0.10354703,0.010647574,-0.007606355,0.0015206094
19.47,63,59,0.20760691,0.19996335,-0.228,0.085084801,-0.098582073,0.013327685,-0.009236983,0.0020453511
19.48,59,63,0.20760691,0.19956452,0.084,0,-0.0910801,0.017377295,-0.0092956535,0.0040408208
19.49,59,59,0.20080013,0.19913481,-0.061,-0.15315264,-0.082420534,0.022051781,-0.0081478233,0.0069519787
19.5,59,59,0.20080013,0.1987289,-0.063,-0.22122048,-0.073385328,0.026929039,-0.0059935314,0.010467754
19.51,63,59,0.20760691,0.19839279,-0.285,-0.15315264,-0.065278125,0.031305356,-0.002899048,0.014203154
19.52,54,59,0.19229165,0.19819688,0.246,-0.2552544,-0.060020962,0.034143204,0.00054023342,0.017341719
19.53,59,59,0.20080013,0.19814741,-0.367,-0.40840704,-0.0588093,0.034797266,0.0037198327,0.01925855
19.54,54,59,0.19229165,0.19818233,-0.383,-6.7856831e-13,-0.061388111,0.033405209,0.0060908104,0.01974801
19.55,54,54,0.18378317,0.19825012,-0.163,0.15315264,-0.066320642,0.030742599,0.007652184,0.019197391
19.56,54,54,0.18378317,0.19832462,0.198,-0.1701696,-0.071667999,0.027856064,0.0087216812,0.018288872
19.57,68,59,0.21611539,0.19841409,0.238,0.15315264,-0.076204195,0.025407398,0.0096660728,0.017536735
19.58,54,59,0.19229165,0.19856973,-0.164,0.47647489,-0.079268717,0.023753151,0.010650505,0.017201828
19.59,54,54,0.18378317,0.19884393,0.105,0.15315264,-0.080546291,0.023063508,0.01174084,0.017402174
19.6,63,59,0.20760691,0.19926036,0.249,-2.4336089e-13,-0.080486894,0.023095571,0.013036232,0.018065902
19.61,63,59,0.20760691,0.19980345,0.155,0.32332224,-0.080431846,0.023125286,0.014361802,0.018743544
19.62,63,59,0.20760691,0.20039161,-0.27,0.1701696,-0.081103581,0.02276268,0.015064706,0.018913693
19.63,59,59,0.20080013,0.20092495,-0.508,-0.13613568,-0.082159818,0.022192517,0.014641206,0.018416861
19.64,63,59,0.20760691,0.20131956,0.176,1.9539925e-13,-0.083141622,0.021662533,0.01305889,0.017360712
19.65,59,59,0.20080013,0.20153893,0.142,-0.10210176,-0.084077656,0.021157257,0.01048923,0.015823243
19.66,59,59,0.20080013,0.20158746,-0.678,-0.23823744,-0.08477449,0.020781101,0.0070578472,0.013919474
19.67,63,63,0.2144137,0.20150341,-0.454,-0.068067841,-0.084643981,0.020851551,0.0026625209,0.011757036
19.68,54,54,0.18378317,0.20129207,0.245,1.7763568e-15,-0.083819666,0.021296521,-0.0024945193,0.0094010009
19.69,59,59,0.20080013,0.20095834,0.067,-0.13613568,-0.082869669,0.021809335,-0.0077867045,0.0070113153
19.7,59,59,0.20080013,0.20054194,-0.838,0.03403392,-0.082023753,0.022265965,-0.012357498,0.0049542337
19.71,59,59,0.20080013,0.20008376,-0.1,0.085084801,-0.081204852,0.022708013,-0.015540099,0.0035839572
19.72,59,59,0.20080013,0.19962569,0.497,-0.1701696,-0.079853259,0.023437611,-0.016618729,0.003409441
19.73,59,59,0.20080013,0.19920184,0.019,-0.085084801,-0.077508912,0.024703104,-0.015353766,0.0046746687
19.74,54,59,0.19229165,0.19887147,0.143,0,-0.074195306,0.026491808,-0.012585807,0.0069530007
19.75,59,54,0.19229165,0.1986822,-0.127,0,-0.069653542,0.02894348,-0.0091700331,0.0098867234
19.76,59,59,0.20080013,0.198678,-0.218,0.085084801,-0.063974347,0.032009143,-0.0053336344,0.013337754
19.77,59,59,0.20080013,0.19881882,0.137,0.23823744,-0.057984587,0.035242451,-0.0016025685,0.016819941
19.78,59,59,0.20080013,0.19900716,-0.151,0.15315264,-0.052060989,0.038440045,0.0015312125,0.019985629
19.79,59,59,0.20080013,0.19919915,0.147,0,-0.046022059,0.041699896,0.0040380768,0.022868986
19.8,63,59,0.20760691,0.19937499,-0.163,-0.1701696,-0.040140248,0.044874933,0.0060900934,0.025482513
19.81,59,59,0.20080013,0.19950654,0.343,-0.1701696,-0.035419109,0.047423432,0.0080181026,0.027720767
19.82,59,59,0.20080013,0.1995899,-0.266,-0.068067841,-0.032541258,0.048976913,0.009863107,0.02942001
19.83,54,54,0.18378317,0.19964806,-0.497,-0.068067841,-0.030958408,0.049831345,0.011597801,0.030714573
19.84,59,59,0.20080013,0.19970368,0.139,0,-0.029723768,0.050497811,0.01311684,0.031807326
19.85,59,59,0.20080013,0.19977933,0.018,0.23823744,-0.029131238,0.050817663,0.01449836,0.032658011
19.86,59,59,0.20080013,0.19988637,-0.12,0.37437312,-0.029689463,0.050516329,0.016102203,0.033309266
19.87,59,59,0.20080013,0.20000918,-0.155,-0.03403392,-0.031211356,0.049694802,0.017649717,0.03367226
19.88,59,63,0.20760691,0.20015659,-0.227,-0.2552544,-0.033180075,0.048632076,0.018954622,0.033793349
19.89,63,63,0.2144137,0.2003475,0.057,-0.085084801,-0.03579853,0.047218618,0.02000636,0.033612489
19.9,54,54,0.18378317,0.20058441,-0.118,-0.068067841,-0.039013061,0.045483395,0.020998322,0.033240858
19.91,59,54,0.19229165,0.20087273,0.283,-0.13613568,-0.04211924,0.043806661,0.022086378,0.032946519
19.92,59,59,0.20080013,0.20124167,-0.115,0.10210176,-0.044763147,0.042379464,0.022929345,0.032654405
19.93,59,59,0.20080013,0.20168197,0.025,0.2552544,-0.047408228,0.040951634,0.022893893,0.031922763
19.94,59,63,0.20760691,0.20211701,0.352,0.22122048,-0.050065387,0.039517283,0.021874647,0.030695965
19.95,59,59,0.20080013,0.20247114,0.151,0.13613568,-0.052110584,0.038413274,0.020322157,0.029367715
19.96,59,59,0.20080013,0.20274229,-0.418,-0.068067841,-0.053609165,0.037604331,0.018249239,0.027926785
19.97,63,63,0.2144137,0.20293089,0.222,-0.068067841,-0.055563176,0.036549544,0.015825501,0.026187522
19.98,59,59,0.20080013,0.20309422,-0.207,0,-0.058972022,0.034709428,0.012883637,0.023796533
19.99,59,59,0.20080013,0.20328234,-0.483,0,-0.06421045,0.031881693,0.0094305475,0.02065612
20,59,59,0.20080013,0.20348587,-0.126,0,-0.070876591,0.028283271,0.0057348902,0.01700908
20.01,59,59,0.20080013,0.20366685,0.036,0,-0.078028224,0.024422776,0.0018980896,0.013160433
20.02,63,63,0.2144137,0.20374956,0.269,0,-0.084592312,0.020879442,-0.0021670707,0.0093561857
20.03,59,59,0.20080013,0.20368402,-0.371,0.068067841,-0.089850931,0.018040808,-0.0061766431,0.0059320824
20.04,59,59,0.20080013,0.20348997,-0.806,1.936229e-13,-0.093454764,0.016095438,-0.010216478,0.0029394796
